0,1,2,3,4,5,6,7,8,9
0.18173568,0.88668865,0.13986553,0.0011717605,0.85464305,0.019947374,0.9162381,0.9040749,0.008794001,0.0099583585
0.006777547,0.015756015,0.0010563405,0.040762052,0.94482017,0.0007439152,0.07178849,0.16333513,0.000653081,0.10111552
0.010434849,0.78596216,0.003122896,0.90163106,0.004650084,0.055382505,0.063068174,0.5304861,0.01649106,0.07825258
0.8483859,0.16776699,0.87489325,0.8017496,0.8642957,0.0006102532,0.17881772,0.5917394,0.11709914,0.70498174
0.013330691,0.99801844,0.98609614,0.0021451307,0.15216538,0.92478096,0.29266083,0.089201376,0.018889658,0.031278867
0.9815815,0.4387666,0.004645251,9.457502e-05,0.98392016,0.0059550055,0.26502085,0.5061842,0.008510112,0.023131631
0.6478033,0.20469832,0.0019412653,5.8670492e-05,0.52349746,0.10902599,0.009882897,0.015413549,0.0033008892,0.0072885635
0.029334122,0.04811403,0.00087316503,0.8472211,0.6259948,0.5821702,0.716017,0.32094976,0.0027779369,0.0018523409
0.011736711,0.91437495,0.001559115,0.00027596208,0.92388964,0.040294573,0.056054085,0.6901139,0.00061854953,0.0070147114
0.0013487194,0.075439356,0.6930648,0.08981871,0.005680359,0.34017667,0.002802467,0.93448424,0.9822443,0.018035056
0.0024332947,0.9922456,0.1675649,0.001128158,0.0013691814,0.40177125,0.9826093,0.9496584,0.99893194,0.8725314
0.035401985,0.033029586,0.20947911,0.003056037,0.9648767,0.008809901,0.031434145,0.6082612,0.00293667,0.003131083
0.013978425,0.07805973,0.7823668,0.94746095,0.96492666,0.2724416,0.29297167,0.072606675,0.9722117,0.9957395
0.33764067,0.06566072,0.8339076,0.97405225,0.15524557,0.05371328,0.00034938412,0.48905832,0.049774937,0.015349061
0.14152658,0.22356178,0.5824605,0.881336,0.0034962757,0.99845695,0.83683056,0.00030397245,0.007770225,0.0036662472
0.007876245,0.00037731425,0.043929365,0.008276532,0.12011338,0.7525487,0.0010743692,0.034096736,0.14238077,0.00034266748
0.11925066,0.0041989367,0.52208585,0.14162618,0.22081925,0.7836601,0.0630814,0.0001586904,0.031131849,0.1429662
0.00481458,0.0045017293,0.074164845,0.47818497,0.08619708,0.007160785,0.13639337,0.0015812465,0.0015979299,0.16228887
0.026936853,0.58780646,0.01323889,0.9981291,0.98877436,0.0030830735,0.0019294271,0.10784502,0.04609947,0.99767953
0.039965753,0.0017802631,0.0029798609,0.47318926,0.00561341,0.84338975,0.9988989,0.0007813709,0.00011421035,9.822493e-05
0.6441026,0.69689685,0.0065234546,0.86786634,0.011723626,0.09686202,0.4426553,0.031046756,0.5521507,0.93721676
0.35219938,0.00025016387,0.9877492,0.47769788,0.00030285819,0.8184221,0.9653968,0.0019433802,0.17543615,0.00041148116
0.08599834,0.25116137,0.0025257322,0.07978805,0.00014497197,3.3743727e-05,0.001540243,0.048847564,0.07472199,0.9636584
0.15870032,0.68252736,0.0035592369,0.00033294977,0.7836847,0.00048021736,0.08289069,0.9386533,0.0027753715,0.007924469
0.7980479,0.102817595,0.0024514114,0.021566685,0.002482108,0.06759166,0.040517963,0.12717913,0.91543406,0.65134966
0.011692337,0.003142049,0.00046818124,0.82766503,0.8639042,0.0032139872,0.73381823,0.00039118185,0.000448005,0.82907
0.00965123,0.0016341958,0.00019810506,0.00018902966,0.25731486,0.001639045,0.015750684,0.030067654,0.003182818,0.016765827
0.043163136,0.0010917386,0.021922892,0.1578771,0.010358098,0.451898,0.019751608,7.655624e-05,0.9787305,0.9885103
0.01726832,0.93512344,0.011812642,0.9120795,0.009987392,0.0077362377,0.005109534,0.41695827,0.017323418,0.67500347
0.009812624,0.9884812,0.10636307,0.9383852,0.4495004,0.9034972,0.84089607,0.6864693,0.966097,0.9592364
0.46643588,0.13001232,0.9859998,0.00031903933,0.8258657,0.44067994,0.112360574,0.13702576,0.1302936,0.0026621202
0.021693623,0.48897225,0.0014220984,0.6375483,0.00032109904,0.69512486,0.9529409,0.0065703373,0.8767488,0.91202426
0.0032900337,0.0017731348,0.41692787,0.00036798348,0.15412192,0.01914879,0.018705782,0.0046896595,0.0012430601,0.0015628219
0.023465967,0.8304042,0.00775397,0.2199688,8.813627e-05,0.49221337,0.8530933,0.02965676,0.48053306,0.47860312
0.9558589,0.88752675,0.16198419,0.032325897,0.015616687,0.003462025,0.11986756,0.007313769,0.4328846,0.98982096
0.93112075,0.35058382,0.49140808,0.20526034,0.004194067,0.36224788,0.9928359,0.08781985,0.011293061,0.0013604519
0.16147718,0.00050891127,0.967505,0.003443619,0.018101808,0.35940653,0.0002140624,0.027797503,0.9861253,0.034742147
0.670325,0.00024068396,0.0009867292,0.37585467,0.025351863,0.24881324,0.99701774,0.0012685995,0.002101471,0.003058782
0.9018499,0.96315086,0.0033872006,0.82016116,0.80817294,0.020888215,0.0008389098,0.716994,0.02287468,0.42108002
0.8651061,0.012959464,0.6925652,0.973592,0.9404005,0.006966661,0.023315703,0.6091286,0.9459064,0.88572884
0.006350676,0.8821472,0.36088175,0.6098647,0.1228652,0.3418844,9.095874e-05,0.9332814,0.004524712,0.00066327804
0.86256564,0.92199445,0.0014358213,0.12288156,0.75483656,0.95204747,0.1782461,0.71996486,0.0076120524,0.0010134242
0.3329119,0.0029804052,0.99200535,0.097552106,0.002006709,0.9951541,0.0063829357,0.00011822127,0.058424797,0.0004977185
0.05757165,0.005076783,0.92270464,0.39544454,0.0019286862,0.6875235,0.3721137,7.0583585e-05,0.042554334,0.12151672
0.4863533,0.3474574,0.92822045,0.96504796,0.9677701,0.76476157,0.03865907,0.0003287748,0.1881786,0.98927873
0.11019095,0.14881404,0.024907274,0.8014431,0.0074636913,0.9726912,0.94437814,0.8191408,0.9492341,0.017704127
0.9653253,0.04990003,0.01010097,0.015925914,0.0076858476,0.00040924203,0.012808642,0.18222852,0.028866043,0.044206645
0.025287941,0.35000002,0.033683337,0.06410018,0.0063523706,0.2742362,4.657871e-05,0.33614406,0.392802,0.051418997
0.96489006,0.17844343,0.8768064,0.7944298,0.07058352,0.0010788826,0.0013006707,0.9775918,0.10674096,0.005691115
0.0008632417,0.0514579,0.38426355,0.816374,0.003657766,0.06250405,0.9938096,0.97780186,0.98412764,0.14173146
0.02535963,0.26610732,0.5410983,0.98674214,0.9352305,0.6823436,0.0042988164,0.12408415,0.7609175,0.91624385
0.8545481,0.00021598938,0.0012294169,0.0023174733,0.9324648,0.00134325,0.10538014,0.41731077,0.15742423,0.011375923
0.019713469,0.22336687,0.027429821,0.9667801,0.9885447,0.7230017,0.0665869,0.66854614,0.96893585,0.93868697
0.0012211953,0.20152156,0.75414073,0.8167387,0.101014204,0.007987681,0.0045876796,0.3208006,0.61200047,0.8689461
0.98909426,0.0014028917,0.034911998,0.24063067,0.9379064,0.10048366,0.9721099,0.441845,0.7893833,0.05642181
0.95520115,0.0030009628,0.9900716,0.17726763,0.98730165,0.05106254,0.034964778,0.0015029015,0.14009134,0.5043364
0.035640016,0.0027806105,0.0020441203,0.11067064,0.007821175,0.34860995,0.007327595,0.000560617,0.97932094,0.97213537
0.87552285,0.064411774,0.0009051072,0.43428952,0.026604442,0.025394928,0.032032095,0.011753227,0.011702398,0.14428717
0.33780286,0.12285411,0.06909115,0.995061,0.16125675,0.018833557,0.0025710515,0.050273456,0.033272527,0.6312732
0.0037449992,0.00020587703,0.32078716,0.9807492,0.13319479,0.55296946,0.005493939,0.37560257,0.7036708,0.0044085206
0.9254932,0.9834755,0.00014311977,0.8218748,0.0023818566,0.9983612,0.5102948,0.013301188,0.6655508,0.3476885
0.011759747,0.14535882,0.8979327,0.40842012,0.0007052665,0.9814918,0.41520286,0.08992365,0.33722666,0.00088939676
0.040110115,0.9625082,0.00041776575,0.00019309862,0.38256973,0.030882705,0.13513835,0.014191646,0.5587386,0.99471927
0.0014132512,0.0073437304,0.01019717,0.06584203,1.0860809e-05,0.003580029,0.99636996,0.081317835,0.07998733,0.017082667
0.075303644,0.041285302,0.04245005,0.6741171,0.13061613,0.0076118424,0.00037492966,0.9655623,0.17071368,0.014675366
0.1012163,0.9911828,0.0010181823,0.010668101,0.028744902,0.99373454,0.9871359,0.043046918,0.00031947243,0.00034694042
0.064056434,0.0045799036,0.19729397,0.7828529,0.000116737545,0.34120077,0.9901654,0.00046628484,0.008853374,0.025783796
0.15382972,0.88656324,0.0036481998,0.48534942,0.42497656,0.78001297,0.004932976,0.012937919,0.013860213,0.447059
0.988575,0.08647446,0.6995081,0.512882,0.92191774,0.0032109928,0.013605328,0.04847541,0.23289213,0.88222504
0.03875619,0.99878436,0.23483086,0.010210723,0.4357866,0.9764374,0.016520662,0.6106455,0.005637547,0.002458144
0.0009535068,0.12402725,0.92794573,0.0070745824,6.412889e-05,0.00061902223,0.007212406,0.0273131,0.027204366,0.10954855
0.5588857,0.98492694,0.0004932252,0.9736098,0.006282486,0.99871105,0.14628384,0.31630445,0.33987457,0.028366853
0.86168396,0.99857515,5.38666e-05,0.0018847012,0.0005940993,0.99611413,0.0015590637,0.0025009257,0.022784155,0.043259587
0.060506478,0.9381715,0.0007914566,0.44741932,0.0015952893,0.009703793,0.0012889084,0.121326186,0.020808278,0.73188823
0.716273,0.5312963,0.55796146,0.15740092,0.6345854,0.6508974,0.8409616,0.8717347,0.99828213,0.69202244
0.34325722,0.48405743,0.9664159,0.873593,0.9950805,0.8171012,0.013127447,0.0005770843,0.1737449,0.9860694
0.04186225,0.9556884,0.11580516,0.050803453,0.012988591,0.253294,0.8271432,0.0050921617,0.015916217,0.69893
0.95446265,0.008538919,0.762726,0.0194286,0.3466969,0.03591098,0.0017735662,0.0014883959,0.9873671,0.980235
0.93880534,0.46386766,0.0071277567,0.78048056,0.00297475,0.14608668,0.07583251,0.9441006,0.6593954,0.0121714715
0.09120738,0.55517244,0.089645624,0.6511974,0.00028185695,0.038242526,0.7744825,0.15554966,0.0048756236,0.009913229
0.035901517,0.0016810833,0.06936354,0.98606974,0.042872824,0.3302144,0.7583462,0.027815035,0.0068471264,0.0055894484
0.30837122,0.95398337,0.0021199177,0.003035159,0.00014610367,0.0031248683,0.085514,0.059675243,0.019299628,0.40852132
0.9907556,0.95708424,0.74917114,0.008698044,0.029695518,0.022362284,0.9591449,0.9896915,0.9872534,0.18851376
0.68395424,0.87163246,0.027963923,0.26001245,0.115633786,0.99775684,0.042969108,0.9679862,0.99070466,0.007337483
0.023579098,0.8794076,0.0027233905,0.031940784,0.042189542,0.7771044,0.013657748,0.9581564,0.929739,0.07073827
0.9918668,0.69845086,0.0076362565,0.94955575,0.006835861,0.0002974189,0.00010023782,0.9953523,0.045952704,0.007643722
0.981165,0.8997087,0.00021029235,0.7350187,0.000691728,0.930519,0.12726869,0.0040934025,0.22495589,0.3377618
0.99696946,0.0028984891,0.002854978,0.0029509305,0.9469081,0.0017239265,0.5368959,0.4081668,0.022340318,0.0056878105
0.114878625,0.00021138572,0.83410543,0.9670716,0.0008231621,0.9775893,0.93128043,9.390471e-05,0.010261325,0.0010733953
0.013635231,0.89741266,0.86377746,0.0012822377,0.0001634968,0.91460764,0.015142898,0.007041579,0.42249686,0.039555505
0.12876868,0.89384055,0.00020367658,0.00031449852,0.61723423,0.011652851,0.017792253,0.008324734,0.020944636,0.9618125
0.03245723,0.9912061,0.028381204,0.0007816324,0.83612233,0.6406659,0.9655509,0.48868793,0.003263878,0.013603133
0.06916071,0.0013046085,0.006674354,0.0023215162,0.5324373,0.006982127,0.026268795,0.00059938274,0.0026321046,0.1347842
0.030776016,0.00089448824,0.4771906,0.00061573536,0.0029793454,0.11321726,8.837453e-05,0.00010474894,0.032955103,0.031071942
0.19487424,0.0096065765,0.053798337,0.029483257,0.00024314036,0.92936254,0.028830105,0.013291637,0.951967,0.018475577
0.91036993,0.77749133,0.8550312,0.022310298,0.06887861,0.016724851,0.9439081,0.8430149,0.20493703,0.026273783
0.0046384875,0.9309125,0.0024821751,0.87192816,0.031088771,0.020112636,0.0022241105,0.76986766,0.8476904,0.97570735
0.08479097,0.5228439,0.36317,0.8754015,0.0005769375,0.0014470471,0.6773148,0.9002914,0.036700692,0.029450221
0.06715709,1.5701824e-05,0.0027857092,0.013070282,0.003948715,0.89568216,0.53489244,9.931616e-05,0.010162642,0.00022546663
0.018183375,0.011121982,0.0017501109,0.00963499,0.0722191,0.04413657,0.95475984,0.012015063,0.65571153,0.84821534
0.008906647,0.00038646886,0.00034749488,0.09021718,0.9987688,0.38024664,0.9613386,0.020182768,0.9888743,0.9849615
0.54068774,0.0055221007,0.9053196,0.2299316,0.165907,0.47914103,0.002286618,0.92350405,0.98960125,0.004481382
0.1592462,0.0015091269,0.15423805,0.0018336541,0.9854514,0.020592786,0.36548945,0.9687707,0.7046371,0.0032641138
0.8095778,0.98785126,0.060460433,0.010368793,0.0024471867,0.17764775,0.24886626,0.13266619,0.057808362,0.14413129
0.005205838,0.016297821,0.019220077,0.015867341,0.00027954415,0.06338123,0.0007022457,0.28193128,0.9738469,0.1733995
0.8699233,0.0025022726,0.32617632,0.112881236,0.5912146,0.123810604,0.78989524,0.006734631,0.018375339,0.021390637
0.09696573,0.9288488,0.013322396,0.85417145,0.001642721,0.93903387,0.39098284,0.025547734,0.005208009,0.014666473
0.85002893,0.22500174,0.003988408,0.86715657,0.15621057,0.27192003,0.113806196,0.8264458,0.004931195,0.00054791255
0.049174607,0.96001047,0.9410865,0.011270397,0.0019423531,0.985074,0.11076701,0.0060672592,0.029508797,0.008038676
0.7349004,0.0032036363,0.9236017,0.84494704,0.0028750026,0.08349699,0.49844947,0.06956631,0.042626936,0.0018690029
0.019407984,0.8829736,0.80605274,0.0036132603,0.5887779,0.008219946,0.72975934,0.6031199,0.007948714,0.07208456
0.055508237,0.16349155,0.0065708323,0.070748456,0.08886051,0.00055747025,0.6966034,8.5747786e-05,0.021001983,0.9994461
0.5415234,0.4417855,0.019816192,0.008798899,0.2083842,0.0054443483,0.48023862,0.13952817,0.9881484,0.9966832
0.14004819,0.9903598,0.0003748383,0.017698426,5.893455e-05,0.0067521594,0.0033719395,0.005990174,0.055963676,0.98126227
0.010771821,0.14036775,0.0044991057,0.9863816,0.9857758,0.0010469811,0.0006996345,0.28496972,0.006687974,0.9372354
0.08409521,0.002089338,0.041714143,0.99536246,0.21488886,0.99465,0.98738605,0.006073776,0.9860767,0.6640979
0.9894799,0.007103501,0.9512789,0.8332262,0.78312635,0.00031728912,0.0018146036,0.7379809,0.1365075,0.050510544
0.79654115,0.3784097,0.97896355,0.00042991526,0.0009026371,0.013213543,0.0003010552,0.00604559,0.20174654,0.09546784
0.79135394,0.34502223,0.90244883,0.3468391,0.017586282,0.09076463,0.9102518,0.04974482,0.11264618,0.18531774
0.9757901,0.03647464,0.036164973,0.026538013,0.0017343112,0.001908614,0.005432181,0.04184567,0.39244285,0.46788603
0.0014231232,0.036582675,0.15518813,0.00036248154,0.01685753,0.0005245486,0.032383952,0.035864238,0.0015923999,0.02087426
0.02330082,0.8274596,0.024504144,0.0007852247,0.00021534594,0.07214522,0.899579,0.6219036,0.9962397,0.865089
0.025080333,0.99193096,0.75822395,0.7317651,0.8225924,0.86879736,0.00615071,0.04895542,0.02326962,0.5406754
0.90024906,0.98338103,0.9923925,0.038467243,0.050023723,0.00083211594,0.9865625,0.86001486,0.2288027,0.5872823
0.0008866776,0.0606706,0.004235334,0.035565745,0.94336873,5.3904372e-05,0.010025926,0.9451526,0.00032079947,0.014611997
0.4266084,0.07397841,0.020842014,0.28910327,0.8933878,0.8210295,0.5234086,0.014060163,0.0050919517,0.018059017
0.98482674,0.952245,0.4559703,0.8583885,0.6265584,0.71704066,0.49427354,0.083929606,0.47138253,0.75162494
0.0021312037,0.022502057,0.034211215,0.00064211275,0.00019109942,0.0006200824,0.9600889,0.0027629936,0.0006844945,0.023261452
0.91327417,0.07867737,0.6660925,0.036779508,0.041917633,0.0064313714,0.0027065934,0.115212485,0.8692979,0.5766554
0.0005349396,0.092970654,0.007834529,0.0005752723,0.0016226968,9.59485e-05,0.7924954,0.5541214,0.07211511,0.16671965
0.003679313,0.12295342,0.24564122,0.841573,0.9828941,0.013528248,0.93199927,0.19821534,0.20300783,0.9597513
0.98511887,3.093776e-05,0.0031286029,0.008759776,0.98816526,0.012249079,0.94607437,0.9834937,0.89266217,0.00047693236
0.9890049,0.0009448437,0.0025572851,0.2552563,0.0010725755,0.00043342737,0.054607634,0.74294966,0.9776203,0.19320841
0.0013180922,0.046660263,0.98757124,0.0006867265,0.1226585,0.65261644,0.95083505,0.5405639,0.9671783,0.019426737
0.00468499,0.000743247,0.0008197677,0.010418711,0.861252,0.7023475,0.041116413,0.9890158,0.99589896,0.004570633
0.9562201,0.94503754,0.17732657,0.70647764,0.00052422646,0.99752706,0.8689649,0.026940214,0.022719814,0.00063719973
0.013559815,0.6339655,0.0010429646,0.0010518378,0.9711371,0.30564496,0.17734893,0.08019391,0.5179936,0.88319594
0.938297,0.0030397507,0.0057797143,0.9907288,0.009411034,0.04022694,0.92945963,6.8112604e-05,0.069122344,0.96770495
0.010913589,0.0037022934,0.0111111775,0.0004278918,0.9528159,0.26821518,0.66856277,0.7880988,0.97161216,0.108289875
0.98679173,0.0018831465,0.0076804888,0.13488421,0.025042806,0.00016878774,0.011324533,0.99499077,0.9969943,0.13207133
0.08649739,0.013560738,0.00017572664,0.97389615,0.028554348,0.009939843,0.06308119,0.00015049765,0.008186612,0.98267245
0.97599095,0.89884263,0.0006449672,0.024723599,0.29164943,0.055550676,0.015462616,0.0029554036,0.07382074,0.97309184
0.011424046,0.09551038,0.027707383,0.003743985,0.28539833,0.0032754708,0.99013907,0.0049329037,0.0022031488,0.53486633
0.0016336093,0.38986447,0.24956442,0.15502626,0.80080557,0.00041072146,0.82743454,0.3067588,0.002310468,0.586464
0.8010651,0.845426,0.018019749,0.90120435,0.019722061,0.99572927,0.2402496,0.0011637217,0.026265081,0.10104238
0.039253123,0.007510599,0.94680786,0.00036158902,0.9957437,0.25184676,0.114460304,0.016326569,0.008245934,0.008133089
0.98444414,0.81859595,0.92092454,0.15340362,0.07387473,0.9492136,0.0028472238,0.16459224,0.16668127,0.0026459014
0.54545313,0.9988749,6.0854694e-05,0.025137257,0.17502883,0.9601966,0.007256661,0.0036326093,0.023364574,0.891239
0.05457024,0.00016538179,0.00019924373,0.07304548,0.9945194,0.7348928,0.99189425,0.031307116,0.0028353985,0.0008288161
0.01744939,0.66790247,0.0019163989,0.9853444,0.9884403,0.5138274,0.0053409603,0.040909693,0.97114587,0.99969965
0.0182201,0.5665852,0.07110206,0.29275894,0.0018286706,0.007807034,0.6989577,0.11774471,0.013537599,0.29876694
0.8982166,0.0015829863,0.044346146,0.9578476,0.12394787,0.0014845005,0.04352926,0.9844565,0.115947165,0.0010377469
0.0013699281,0.022503221,0.044961784,0.0297636,0.2396254,0.0037527762,0.99630934,0.5780014,0.00016535925,0.00036586108
0.027858289,0.011811579,0.08209456,0.03380977,2.603997e-05,0.11324171,0.016442861,0.0004543573,0.01361269,0.01930449
0.14129499,0.64657754,0.33477488,0.039160516,0.98797375,0.8963417,0.09827824,0.036114335,0.026395703,0.17622755
0.15331456,0.9144351,0.0012257947,0.06187721,0.99942183,0.95941293,0.72372186,0.024096945,0.001069196,0.12205801
0.0058382503,0.0014888296,0.44011027,0.10807772,0.9929946,0.21423343,0.0022765712,0.2862173,0.11623371,0.013112679
0.91719955,0.9111073,0.8368,0.0073203905,0.1041073,0.003806649,0.27886972,0.7978337,0.060735878,0.04235106
0.091025524,0.100142844,0.91223687,0.00891997,0.8821586,0.9439979,0.0033284838,0.027974166,0.03514583,0.0048699146
0.21766682,0.24561256,0.0073705064,0.88359034,0.9812782,0.5263511,0.0983457,0.06975791,0.002776875,0.06404928
0.0052178996,0.008982631,0.59198236,0.8738209,0.05134133,0.022007436,2.6789483e-05,0.87669784,0.10409414,0.004021095
0.25885153,0.97622055,0.000836547,0.11791208,0.0010167389,0.8063752,0.21398175,0.0165313,0.036272075,0.2855002
0.9852246,0.7408213,0.5640075,0.9450738,0.532812,0.01588959,0.0032495263,0.84814465,0.14480886,0.15150887
0.012514159,0.3925501,0.0014576155,0.49310327,0.9202003,0.9900833,0.0051880493,0.9383845,0.6750599,0.003559423
0.001602192,0.062492672,0.39919397,0.040653165,0.87502646,0.225117,0.99676764,0.9550501,0.99953955,0.9204328
0.027895195,0.99075013,0.025734002,0.037958737,0.15238655,0.9992322,0.07743819,0.9824618,0.97948277,0.006506406
0.9905114,0.2682881,0.037938505,0.73621386,0.5605182,0.00041090438,0.019588578,0.0318761,0.6931679,0.99869525
0.025807418,0.5965612,0.0007040218,0.74164736,0.98870766,0.7358457,0.015426652,0.9155361,0.07502663,0.035229266
0.008858451,0.61618197,0.00042009063,0.00024374104,0.00022425702,0.009226494,0.62708616,0.090132795,0.20089048,0.29759273
0.9797402,0.8616461,0.070619226,0.1664596,0.33844972,0.09983903,0.00255551,0.89214414,0.060989548,0.009876237
0.48240283,0.4909229,0.00025010685,0.018166332,0.005569051,0.0059491596,0.00021721942,0.6199458,0.454647,0.37970123
0.11114379,0.012079968,0.00015168318,0.16624896,0.00060078024,0.6047992,0.97748405,0.0013464476,0.00044443714,0.0009210325
0.010893575,0.0028046214,0.0095410645,0.9826047,0.033313688,0.052849762,0.9250173,0.28416932,0.0023783625,0.0017523401
0.012525685,0.0007125272,0.0025960342,0.9785131,0.11972111,0.021756487,0.011951714,0.0030266866,0.02350653,0.42810282
0.35950425,0.0041036475,0.0012928895,0.0029019944,0.0016227616,0.0035402973,0.0014029131,6.438459e-05,0.9854702,0.99964523
0.9804821,0.0006159616,0.07512728,0.36083266,0.0020588995,0.00041972214,0.0034304191,0.69429535,0.82933843,0.020314291
0.11104027,0.9831531,0.011304025,0.0344735,0.7193299,0.9563146,0.94846445,0.13472061,0.0022006407,0.013351763
0.00043325755,0.607507,0.98028713,0.010707711,0.0013694416,0.0022726387,0.14239913,0.27214694,0.59820575,0.6829128
0.7209494,0.00070338027,0.013044343,0.9767741,0.038848832,0.027255895,0.93286854,0.021711066,0.003419994,0.0064030564
0.062174816,0.030082747,0.98827696,0.0015395611,0.00051989773,0.09170859,0.5913812,0.020881915,0.91101605,0.091619335
0.005284514,0.61573786,0.9367743,0.00014095228,0.00079267507,0.55339915,0.007951997,0.0045724213,0.9338378,0.56196153
0.0050997287,0.70879745,0.35550237,0.8869099,0.35827658,0.8513605,0.013149023,0.89106023,0.9677268,0.34269515
0.08689995,0.9855697,0.0017354616,0.9414314,0.0039443444,0.39082858,0.0014626662,0.060361385,0.018925747,0.57766056
0.10093906,0.906461,0.40508386,0.06492749,0.00908402,0.9448461,0.0031245335,0.040861506,0.04271262,0.015327383
0.022327358,0.90881073,0.0065270034,0.8424057,0.99412864,0.7083124,0.00035260478,0.20046599,0.0014617669,0.06899363
0.52818954,0.97492045,0.76294917,0.5691741,0.034748714,0.5857463,0.00039450682,0.86902577,0.050955597,0.0028504084
0.99530774,0.9423014,0.4873138,0.95957506,0.7914271,0.0050716014,0.06265737,0.79317033,0.19181436,0.7835839
0.0135274455,0.16571862,0.003945791,0.99146384,0.9990488,0.00515598,0.005986456,0.045190033,0.0034857972,0.97974324
0.005957374,0.9905517,0.00028410213,0.71421957,0.00013629966,0.005019794,0.000121106204,0.9355948,0.002040843,0.015111577
0.024623957,0.3385952,0.95127416,0.93422943,0.011609742,0.847292,0.8769416,0.0009775129,0.015971437,0.16584708
0.12701984,0.95541495,0.03399349,0.085126355,0.42583087,0.013264048,0.32188353,0.13502274,0.010567148,0.72295254
0.007705817,0.12276477,0.15245213,0.61659807,0.9988913,0.0006308616,0.7025583,0.21535493,0.0031160363,0.84474695
0.17108801,0.00048671727,0.0022727565,0.3655413,0.0003956401,0.59288496,0.27142152,0.0034064874,0.07111502,0.0031103564
0.012045832,0.021730019,0.029430658,0.99846476,0.9988588,0.009594923,0.032289576,0.029958336,0.0035233665,0.9337302
0.023633236,0.13719635,0.38435352,0.9820293,0.41822004,0.00061669917,0.0016461319,0.9088902,0.020396182,0.20320038
0.43654153,0.39642078,0.52548474,0.07096295,0.95392567,0.9486592,0.11213429,0.0056120395,0.01416038,0.039750487
0.9158988,0.003879885,0.004273018,0.86810654,0.0032059145,0.0023197366,0.13016304,0.7328861,0.9388519,0.21254143
0.16577372,0.019032748,0.0065342514,0.21382393,0.013977191,0.9603397,0.20998865,0.89987946,0.99941444,0.055190902
0.020925257,0.8031412,0.9607363,0.005209815,0.96332455,0.9035428,0.06002693,0.0075722663,0.013496576,0.08699099
0.010104877,0.89166486,0.9969432,0.0025490979,0.030157454,9.6302494e-05,0.9938229,0.9299709,0.04134076,0.14842187
0.70023745,0.35352454,0.0024566338,0.9474066,0.6207927,0.009225887,0.0015095423,0.9917362,0.0021773404,0.00054773246
0.9603694,0.00645914,0.25751233,0.026198404,0.2288603,0.011316038,0.20773737,0.056388255,0.65750176,0.3773679
0.004751992,0.02816406,0.021330232,0.0019286926,0.002056153,0.32569596,0.96415037,0.09019797,0.9883649,0.4222041
0.9635922,0.0007746695,0.109133676,0.70947367,0.78088033,0.0013223,0.091652244,0.29481107,0.008769744,0.005333308
0.17416744,0.29157972,0.9384935,0.7227749,0.79373664,0.0018657225,0.008909632,0.5033326,0.020321747,0.17901264
0.0034479368,0.06685655,0.5995011,0.16589217,0.024612676,0.007099856,0.02524073,0.7292486,0.06834648,0.02189637
0.9695951,0.5675214,0.3268626,0.00026851794,0.008059193,0.00020719448,0.90535253,0.8930274,0.9710004,0.64008284
0.017238544,0.99322444,0.008973935,0.80985045,0.8853543,0.59590024,0.44663903,0.20352775,0.0009543435,0.15823634
0.97503823,0.9651839,0.76022536,0.112655334,0.25418463,0.011797184,0.8920927,0.7461196,0.87946063,0.9013475
0.00047344036,0.2696779,0.3206468,0.93728584,0.08206348,0.00016785653,0.5352148,0.92194897,0.00086216896,0.032337356
0.98865956,0.9973625,0.30125505,0.36864376,0.09180126,0.62894875,0.016727557,0.93205416,0.14964926,0.018355599
0.024373254,0.2620511,0.93453336,0.9561355,0.9208291,0.9076068,0.46756235,0.0011484628,0.77138126,0.99115956
0.06737786,0.49260628,0.00488039,0.9511161,0.0055901427,0.12891003,0.00040070465,0.009936099,0.025520992,0.6506821
0.016355041,0.00027189607,0.49250707,3.715172e-05,0.98457617,0.2627318,0.00072508556,6.008368e-05,0.003564585,0.018835438
0.009320728,0.002766659,0.8102817,0.22650209,0.9370399,0.9372129,0.008771452,0.19786221,0.9875401,0.15072186
0.8570242,0.25009164,0.8557072,0.17987445,0.73578376,0.6825314,0.010479939,0.24645226,0.5614811,0.061377376
0.12211726,0.8395251,0.001582351,0.99476415,0.0014982426,0.9757316,0.010556265,0.5086361,0.036580194,0.0027310771
0.009135128,0.000986894,0.05623927,0.0008054364,0.90777206,0.82394147,0.91343004,0.8434749,0.996183,0.022548715
0.9806653,0.13093132,0.0042996085,0.102242716,0.29931188,0.011201805,0.050857466,0.6722115,0.017490193,0.007843823
0.3379329,0.00039013257,0.9834607,0.70187676,0.008977712,0.09406479,0.00035987058,0.0027593803,0.04768685,0.0042605605
0.009106832,0.49838048,0.008931057,0.9991161,0.72700506,0.25034103,0.0016655148,0.9871924,0.8935313,0.63131076
0.02243869,0.6459975,0.081345,0.9384144,0.32203293,0.68737155,0.00226582,0.9034554,0.9412916,0.34459946
0.03417446,0.49235708,0.74439996,0.0006241514,0.00052286615,0.00072159263,0.680916,0.031782288,0.14324172,0.7337674
0.07554335,0.00017026516,0.0033571178,0.11255465,0.93771344,0.49354276,0.9524856,0.000114740535,0.00050069846,0.015481879
0.0059871543,0.9975872,0.05138925,0.07103612,0.059799362,0.013168281,0.06578252,0.8274609,0.0056089964,0.2415813
